nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;13.742;4.8;10.5;27.0;6.35;6.642
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;13.877;4.8;10.5;27.5;6.34;6.562
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.022;4.8;10.52;27.5;6.34;6.489
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.183;4.8;10.54;26.8;6.35;6.443
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.345;4.8;10.55;26.3;6.36;6.407
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.472;4.8;10.55;25.6;6.37;6.351
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.605;4.8;10.56;25.6;6.37;6.307
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.751;4.8;10.58;25.1;6.38;6.25
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;14.884;4.9;10.6;25.3;6.38;6.22
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.033;4.8;10.61;25.3;6.38;6.194
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.154;4.9;10.62;24.5;6.39;6.16
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.295;4.9;10.63;23.9;6.4;6.118
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.455;4.9;10.64;23.4;6.41;6.093
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.565;4.9;10.64;23.1;6.42;6.065
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.706;4.9;10.65;23.0;6.42;6.039
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.822;4.9;10.66;22.9;6.42;6.028
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;15.932;4.9;10.66;23.3;6.41;5.995
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.074;4.9;10.66;23.5;6.41;5.945
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.196;4.9;10.67;23.5;6.41;5.937
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.261;4.9;10.68;23.5;6.41;5.936
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.409;4.9;10.67;23.4;6.41;5.911
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.499;4.9;10.67;23.4;6.41;5.884
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.653;4.8;10.67;22.7;6.42;5.868
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.726;4.8;10.67;21.9;6.44;5.838
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;16.954;4.8;10.67;22.0;6.44;5.803
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.095;4.8;10.67;22.6;6.42;5.766
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.23;4.8;10.68;22.8;6.42;5.741
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.374;4.8;10.68;22.7;6.42;5.727
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.433;4.8;10.68;22.9;6.42;5.728
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.599;4.8;10.67;23.0;6.42;5.714
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.686;4.9;10.66;23.3;6.41;5.697
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;17.867;4.9;10.64;23.9;6.4;5.662
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;18.104;4.9;10.63;24.9;6.38;5.624
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;18.37;4.9;10.62;25.1;6.38;5.595
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;18.561;4.9;10.6;25.8;6.37;5.579
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;18.758;4.9;10.56;27.4;6.34;5.56
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;18.908;5.0;10.53;30.7;6.28;5.556
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.041;5.0;10.46;32.2;6.25;5.549
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.249;5.1;10.39;34.7;6.2;5.524
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.293;5.2;10.31;37.5;6.15;5.519
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.482;5.2;10.22;40.2;6.1;5.497
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.584;5.3;10.11;44.0;6.03;5.471
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.676;5.3;9.99;46.1;6.0;5.462
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.73;5.3;9.84;47.8;5.97;5.452
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.755;5.4;9.71;49.8;5.93;5.447
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.803;5.4;9.57;51.2;5.9;5.434
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;19.995;5.5;9.44;53.6;5.86;5.416
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.106;5.5;9.31;56.3;5.81;5.403
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.171;5.5;9.19;57.8;5.78;5.403
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.248;5.5;9.06;59.0;5.76;5.404
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.331;5.6;8.92;59.1;5.76;5.403
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.421;5.7;8.75;59.2;5.76;5.405
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.454;5.7;8.48;59.9;5.74;5.407
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.461;5.7;8.22;61.2;5.72;5.408
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo Université de savoie;;01/09/2020;;20.463;5.7;7.93;62.1;5.7;5.407
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.001;11.4;;-211.6;10.66;11.415
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.104;11.1;;-212.7;10.67;11.406
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.192;10.9;;-212.8;10.68;11.397
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.329;10.8;;-213.4;10.69;11.391
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.406;10.7;;-213.8;10.7;11.385
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.493;10.7;;-214.2;10.7;11.38
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.6;10.8;;-214.5;10.71;11.372
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.688;11.0;;-214.4;10.71;11.368
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.698;11.0;;-214.4;10.71;11.366
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.705;11.0;;-214.5;10.71;11.368
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.715;11.1;;-214.1;10.7;11.365
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.764;11.1;;-214.0;10.7;11.363
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.811;11.2;;-214.3;10.71;11.364
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.87;11.2;;-214.6;10.71;11.364
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.937;11.2;;-214.6;10.71;11.366
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.967;11.3;;-214.0;10.7;11.368
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;0.991;11.4;;-213.7;10.69;11.368
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.05;11.4;;-213.8;10.7;11.366
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.08;11.4;;-213.8;10.7;11.362
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.097;11.5;;-213.7;10.69;11.364
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.121;11.5;;-213.6;10.69;11.365
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.143;11.5;;-213.4;10.69;11.364
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.174;11.6;;-213.3;10.69;11.363
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.198;11.6;;-213.2;10.69;11.363
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.241;11.6;;-213.3;10.69;11.362
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.284;11.6;;-213.4;10.69;11.358
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.327;11.6;;-213.2;10.68;11.352
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.363;11.7;;-212.9;10.68;11.346
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.387;11.8;;-212.4;10.67;11.341
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.417;11.9;;-212.0;10.66;11.336
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.446;11.9;;-211.8;10.66;11.331
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.469;12.0;;-211.5;10.65;11.33
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.501;12.0;;-211.3;10.65;11.33
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.531;12.0;;-211.3;10.65;11.329
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.564;12.0;;-210.4;10.63;11.327
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.61;12.0;;-209.6;10.62;11.325
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.664;12.0;;-209.7;10.62;11.322
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.699;12.0;;-210.1;10.63;11.321
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.731;12.1;;-210.1;10.63;11.32
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.749;12.1;;-210.1;10.63;11.32
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.811;12.0;;-210.4;10.63;11.32
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.86;12.0;;-210.7;10.64;11.319
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.921;12.0;;-210.8;10.64;11.319
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;1.984;12.1;;-211.1;10.65;11.32
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;2.023;12.1;;-211.6;10.66;11.318
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;2.073;12.2;;-211.7;10.66;11.316
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:48;2.136;12.2;;-212.0;10.66;11.315
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.187;12.2;;-212.1;10.66;11.315
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.234;12.2;;-211.8;10.66;11.315
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.319;12.2;;-211.7;10.66;11.313
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.38;12.2;;-211.9;10.66;11.31
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.441;12.3;;-212.2;10.67;11.308
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.492;12.3;;-212.1;10.67;11.307
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.547;12.3;;-212.2;10.67;11.307
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.59;12.3;;-212.5;10.67;11.306
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.65;12.3;;-212.9;10.68;11.305
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.747;12.3;;-213.7;10.69;11.303
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.786;12.4;;-213.7;10.69;11.302
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.812;12.5;;-213.3;10.69;11.301
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.871;12.5;;-213.7;10.69;11.3
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.926;12.6;;-213.7;10.7;11.297
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;2.969;12.7;;-213.9;10.7;11.296
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.026;12.7;;-214.0;10.7;11.295
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.104;12.7;;-214.0;10.7;11.293
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.149;12.7;;-214.0;10.7;11.293
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.206;12.8;;-214.3;10.71;11.291
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.29;12.8;;-214.7;10.71;11.288
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.353;12.9;;-214.5;10.71;11.287
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.436;12.9;;-214.2;10.7;11.286
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.503;13.0;;-213.7;10.69;11.286
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.565;13.0;;-213.7;10.69;11.285
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.64;13.1;;-214.1;10.7;11.283
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.726;13.1;;-214.4;10.71;11.277
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.795;13.1;;-214.3;10.71;11.271
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.908;13.1;;-214.5;10.71;11.265
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;3.98;13.1;;-214.6;10.71;11.264
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.031;13.1;;-214.8;10.72;11.261
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.103;13.2;;-215.3;10.72;11.254
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.142;13.2;;-215.4;10.73;11.255
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.18;13.2;;-215.1;10.72;11.256
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.224;13.2;;-214.7;10.71;11.257
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.265;13.3;;-214.8;10.71;11.258
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.314;13.3;;-214.9;10.72;11.259
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.395;13.3;;-214.7;10.71;11.26
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.426;13.3;;-214.4;10.71;11.26
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.481;13.3;;-214.0;10.7;11.259
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.567;13.3;;-213.8;10.7;11.259
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.631;13.4;;-213.8;10.7;11.258
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.67;13.4;;-213.9;10.7;11.255
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.733;13.5;;-214.2;10.7;11.254
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.8;13.5;;-214.2;10.7;11.253
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.868;13.6;;-213.8;10.7;11.252
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.919;13.6;;-213.8;10.7;11.252
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;4.964;13.7;;-213.8;10.7;11.25
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.012;13.8;;-214.2;10.7;11.243
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.054;13.8;;-214.3;10.71;11.236
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.105;13.8;;-214.4;10.71;11.23
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.154;13.9;;-214.6;10.71;11.227
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.201;13.9;;-214.7;10.71;11.216
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.249;14.0;;-214.9;10.72;11.202
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.32;14.1;;-215.0;10.72;11.168
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.37;14.1;;-215.1;10.72;11.087
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.429;14.1;;-215.2;10.72;11.012
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.503;14.3;;-216.0;10.74;10.887
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.562;14.5;;-216.6;10.75;10.668
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.62;14.5;;-217.2;10.77;10.504
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:49;5.687;14.5;;-217.2;10.77;10.389
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;5.745;14.6;;-217.3;10.77;10.364
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;5.803;14.6;;-217.4;10.78;10.277
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;5.883;14.7;;-217.1;10.77;10.104
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;5.924;14.7;;-217.1;10.77;10.042
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;5.973;14.7;;-217.2;10.78;9.985
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.033;14.7;;-217.4;10.78;9.954
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.131;14.6;;-218.0;10.79;9.779
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.205;14.6;;-218.2;10.8;9.566
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.236;14.6;;-218.4;10.8;9.532
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.275;14.6;;-218.3;10.8;9.452
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.347;14.6;;-218.6;10.81;9.359
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.394;14.6;;-218.7;10.81;9.335
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.463;14.6;;-218.7;10.81;9.282
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.523;14.7;;-219.1;10.82;9.104
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.57;14.8;;-219.7;10.83;8.967
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.652;14.7;;-220.1;10.84;8.81
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.735;14.7;;-220.0;10.84;8.78
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.799;14.8;;-220.1;10.84;8.605
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.867;14.8;;-220.3;10.85;8.573
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;6.938;14.8;;-220.7;10.86;8.502
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;7.017;14.9;;-220.8;10.86;8.488
Suivi des lacs sentinelles;Cornu;Cornu : point de prélèvement 1;sonde exo;;07/09/2021;11:50;7.077;14.9;;-221.2;10.87;8.482
