nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.417;145.8;8.2;8.27;-86.4;7.13
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.537;146.0;8.2;8.27;-86.4;7.085
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.578;146.3;8.19;8.27;-86.4;7.046
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.653;146.5;8.17;8.27;-86.4;7.012
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.769;146.5;8.15;8.27;-86.4;6.977
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.808;146.6;8.14;8.27;-86.4;6.967
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.925;146.7;8.12;8.27;-86.4;6.9
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;7.973;146.8;8.12;8.27;-86.4;6.877
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.031;146.8;8.1;8.27;-86.4;6.845
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.153;146.9;8.08;8.27;-86.4;6.803
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.178;147.0;8.08;8.28;-86.4;6.784
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.275;147.1;8.06;8.28;-86.5;6.754
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.313;147.2;8.04;8.28;-86.5;6.739
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.414;147.2;8.03;8.28;-86.5;6.703
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.494;147.4;8.01;8.28;-86.5;6.663
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.518;147.5;8.01;8.28;-86.5;6.641
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.654;147.5;8.0;8.28;-86.4;6.6
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.697;147.5;7.99;8.28;-86.4;6.592
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.806;147.7;7.97;8.28;-86.4;6.558
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.862;148.1;7.96;8.28;-86.5;6.502
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.903;148.2;7.97;8.28;-86.6;6.485
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.96;148.6;7.96;8.28;-86.6;6.449
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;8.983;148.7;7.95;8.28;-86.6;6.431
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.099;148.8;7.93;8.28;-86.6;6.402
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.128;148.9;7.91;8.28;-86.5;6.39
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.165;148.9;7.9;8.28;-86.5;6.386
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.259;148.9;7.89;8.28;-86.5;6.359
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.28;149.0;7.88;8.28;-86.4;6.333
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.387;148.6;7.87;8.28;-86.4;6.312
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.443;148.5;7.86;8.28;-86.4;6.298
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.516;148.2;7.84;8.28;-86.4;6.259
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.568;147.9;7.84;8.28;-86.4;6.225
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.585;147.8;7.84;8.28;-86.3;6.222
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.67;147.7;7.82;8.28;-86.3;6.188
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.691;147.8;7.83;8.28;-86.3;6.178
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.775;147.9;7.82;8.28;-86.3;6.157
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.811;148.0;7.82;8.28;-86.4;6.141
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.879;148.1;7.81;8.28;-86.5;6.119
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.971;148.3;7.8;8.28;-86.5;6.096
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;9.986;148.3;7.81;8.28;-86.5;6.096
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.093;148.6;7.8;8.28;-86.4;6.067
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.136;148.8;7.79;8.28;-86.3;6.044
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.218;148.8;7.78;8.28;-86.2;6.013
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.283;148.8;7.78;8.27;-86.1;5.986
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.384;149.0;7.77;8.27;-86.1;5.978
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.492;149.1;7.75;8.27;-86.0;5.96
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.519;149.1;7.74;8.27;-86.0;5.943
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.639;149.0;7.73;8.27;-86.0;5.907
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.69;149.1;7.73;8.27;-85.9;5.889
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.759;149.0;7.72;8.27;-85.9;5.873
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:52;10.831;148.9;7.7;8.27;-85.9;5.839
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;10.871;148.7;7.7;8.27;-85.8;5.814
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;10.963;148.6;7.68;8.27;-85.8;5.771
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.003;148.5;7.68;8.27;-85.7;5.748
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.116;148.1;7.67;8.27;-85.7;5.725
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.156;148.0;7.67;8.27;-85.6;5.709
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.231;147.9;7.66;8.26;-85.5;5.699
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.283;147.8;7.65;8.26;-85.5;5.69
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.359;147.7;7.64;8.26;-85.4;5.682
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.439;147.8;7.63;8.26;-85.4;5.666
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.461;147.9;7.62;8.26;-85.3;5.648
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.577;147.8;7.61;8.26;-85.3;5.615
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.601;147.8;7.61;8.26;-85.3;5.6
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.682;147.8;7.6;8.26;-85.2;5.593
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.765;147.9;7.59;8.26;-85.2;5.573
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.824;148.1;7.58;8.26;-85.3;5.564
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.865;148.1;7.58;8.26;-85.3;5.543
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.91;147.9;7.57;8.26;-85.3;5.532
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;11.97;148.0;7.55;8.26;-85.2;5.51
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.044;147.9;7.54;8.26;-85.2;5.493
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.141;147.8;7.54;8.26;-85.2;5.466
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.232;148.1;7.54;8.26;-85.2;5.459
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.294;148.3;7.53;8.26;-85.2;5.462
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.395;149.2;7.52;8.26;-85.3;5.462
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.469;149.8;7.51;8.26;-85.4;5.456
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.558;150.2;7.5;8.27;-85.6;5.45
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.606;150.4;7.49;8.27;-85.8;5.443
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.68;151.0;7.49;8.27;-85.9;5.439
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.762;151.4;7.47;8.27;-86.0;5.43
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.836;151.6;7.47;8.28;-86.2;5.419
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.894;151.9;7.46;8.28;-86.2;5.409
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.935;152.0;7.45;8.28;-86.3;5.402
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.977;152.0;7.43;8.28;-86.4;5.392
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;12.995;152.0;7.42;8.28;-86.4;5.391
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.056;152.1;7.41;8.28;-86.4;5.381
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.094;152.1;7.4;8.28;-86.4;5.36
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.109;152.0;7.39;8.28;-86.4;5.359
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.2;152.0;7.38;8.28;-86.4;5.34
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.249;152.0;7.37;8.28;-86.4;5.318
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.321;151.9;7.37;8.28;-86.4;5.307
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.353;152.0;7.37;8.28;-86.4;5.302
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.42;152.1;7.36;8.28;-86.4;5.293
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.486;152.1;7.35;8.28;-86.4;5.283
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.528;152.1;7.34;8.28;-86.4;5.267
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.589;152.2;7.33;8.28;-86.4;5.254
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.662;152.3;7.32;8.28;-86.3;5.235
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.73;152.4;7.31;8.28;-86.3;5.225
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.796;152.5;7.3;8.28;-86.3;5.203
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.859;152.6;7.29;8.28;-86.4;5.19
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;13.953;152.7;7.28;8.28;-86.5;5.165
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.016;152.8;7.27;8.28;-86.5;5.144
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.114;152.9;7.27;8.28;-86.5;5.117
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.146;153.0;7.27;8.28;-86.5;5.11
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.259;153.0;7.26;8.28;-86.5;5.104
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.297;153.0;7.25;8.29;-86.5;5.1
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.398;153.1;7.23;8.28;-86.5;5.085
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.438;153.2;7.23;8.28;-86.5;5.078
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.527;153.2;7.22;8.28;-86.5;5.066
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.594;153.2;7.21;8.28;-86.5;5.058
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.675;153.2;7.2;8.28;-86.5;5.05
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:53;14.725;153.3;7.19;8.29;-86.5;5.047
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;14.804;153.4;7.18;8.29;-86.5;5.041
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;14.858;153.4;7.17;8.29;-86.6;5.034
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;14.943;153.3;7.16;8.29;-86.6;5.029
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;14.99;153.5;7.15;8.29;-86.5;5.023
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.083;153.6;7.14;8.28;-86.4;5.012
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.135;153.6;7.13;8.28;-86.4;5.005
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.234;153.8;7.12;8.28;-86.3;4.995
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.309;153.9;7.11;8.28;-86.3;4.986
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.365;153.9;7.1;8.28;-86.3;4.979
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.44;153.9;7.09;8.28;-86.2;4.97
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.515;154.0;7.08;8.28;-86.1;4.958
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.611;154.2;7.07;8.28;-86.0;4.945
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.688;154.3;7.06;8.27;-85.9;4.93
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.745;154.3;7.05;8.27;-85.8;4.926
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.851;154.3;7.03;8.27;-85.7;4.912
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.917;154.3;7.02;8.27;-85.6;4.901
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;15.991;154.3;7.01;8.27;-85.5;4.891
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.051;154.4;7.0;8.26;-85.4;4.885
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.136;154.7;6.98;8.26;-85.2;4.871
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.197;154.9;6.97;8.26;-85.1;4.849
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.305;155.0;6.95;8.26;-84.9;4.838
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.394;155.1;6.94;8.25;-84.8;4.831
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.46;155.2;6.92;8.25;-84.6;4.822
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.537;155.3;6.9;8.25;-84.5;4.815
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.639;155.3;6.88;8.25;-84.4;4.813
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.689;155.4;6.86;8.25;-84.3;4.806
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.811;155.7;6.83;8.24;-84.2;4.776
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.864;155.8;6.82;8.24;-84.0;4.768
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;16.999;155.9;6.8;8.24;-83.8;4.767
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;17.055;155.9;6.78;8.23;-83.6;4.765
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;17.174;156.0;6.76;8.23;-83.4;4.754
Suivi des lacs sentinelles;Merlet Supérieur;Merlet Supérieur : point de prélèvement 1;sonde exo PNV;1er trait sonde;06/09/2021;09:54;17.202;156.2;6.74;8.23;-83.2;4.747
