nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;4.983;13.9;8.81;-35.6;7.07;12.397
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.048;13.9;8.81;-35.6;7.07;12.396
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.106;13.9;8.81;-35.7;7.07;12.394
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.17;13.9;8.81;-35.7;7.07;12.393
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.238;13.9;8.81;-35.8;7.07;12.391
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.288;13.9;8.81;-35.9;7.08;12.39
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.339;13.9;8.81;-35.9;7.08;12.39
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.412;13.9;8.81;-36.0;7.08;12.388
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.478;13.9;8.81;-36.0;7.08;12.388
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.538;13.9;8.8;-35.9;7.08;12.387
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.588;13.9;8.8;-35.9;7.08;12.387
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.643;13.9;8.8;-35.9;7.08;12.386
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.7;13.9;8.8;-36.0;7.08;12.385
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.727;13.9;8.8;-36.1;7.08;12.385
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.774;13.9;8.8;-36.1;7.08;12.385
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.813;13.9;8.8;-36.1;7.08;12.385
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.859;13.9;8.8;-36.1;7.08;12.386
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.913;13.9;8.8;-36.1;7.08;12.385
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;5.959;13.9;8.8;-36.1;7.08;12.384
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.021;13.9;8.8;-36.1;7.08;12.382
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.072;13.9;8.8;-36.2;7.08;12.381
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.121;13.9;8.8;-36.2;7.08;12.381
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.192;13.9;8.8;-36.2;7.08;12.38
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.222;13.9;8.8;-36.3;7.08;12.38
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.272;13.9;8.8;-36.4;7.08;12.379
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:00;6.319;13.9;8.8;-36.5;7.09;12.379
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.383;13.9;8.8;-36.5;7.09;12.378
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.429;13.9;8.8;-36.6;7.09;12.377
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.492;13.9;8.8;-36.5;7.09;12.376
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.547;13.9;8.8;-36.5;7.09;12.375
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.599;13.9;8.8;-36.5;7.09;12.376
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.675;13.9;8.8;-36.5;7.09;12.376
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.73;13.9;8.8;-36.6;7.09;12.375
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.78;13.9;8.8;-36.6;7.09;12.374
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.847;13.9;8.8;-36.6;7.09;12.373
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.908;13.9;8.8;-36.7;7.09;12.372
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;6.96;13.9;8.8;-36.8;7.09;12.371
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.01;13.9;8.81;-36.9;7.09;12.369
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.073;13.9;8.81;-36.9;7.09;12.368
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.127;13.9;8.81;-36.9;7.09;12.368
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.197;13.9;8.81;-36.9;7.09;12.367
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.247;13.9;8.81;-36.9;7.09;12.365
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.299;13.9;8.81;-37.0;7.1;12.362
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.356;13.9;8.81;-37.0;7.1;12.361
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.404;13.9;8.81;-37.0;7.1;12.359
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.478;13.9;8.81;-37.1;7.1;12.356
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.522;13.9;8.81;-37.2;7.1;12.354
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.569;13.9;8.81;-37.2;7.1;12.353
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.624;13.9;8.81;-37.3;7.1;12.348
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.674;13.9;8.81;-37.3;7.1;12.343
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.713;13.9;8.81;-37.3;7.1;12.34
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.763;13.9;8.81;-37.4;7.1;12.334
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.804;13.9;8.81;-37.4;7.1;12.332
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.83;13.9;8.81;-37.4;7.1;12.329
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.872;13.9;8.8;-37.4;7.1;12.31
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.952;13.9;8.8;-37.2;7.1;12.29
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;7.988;13.9;8.8;-37.2;7.1;12.279
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.032;13.9;8.82;-37.5;7.1;12.269
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.079;13.9;8.82;-37.7;7.11;12.257
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.157;13.9;8.82;-37.7;7.11;12.251
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.256;13.9;8.83;-37.7;7.11;12.24
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.271;13.9;8.83;-37.7;7.11;12.22
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.327;13.9;8.83;-37.7;7.11;12.197
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.44;13.9;8.83;-37.8;7.11;12.173
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.507;13.9;8.84;-37.8;7.11;12.124
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.547;13.9;8.83;-37.9;7.11;12.076
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.637;13.9;8.81;-38.0;7.11;11.978
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.693;13.9;8.79;-38.3;7.12;11.8
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.728;13.9;8.87;-38.5;7.12;11.706
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.798;13.8;8.91;-38.6;7.12;11.521
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.878;13.9;8.93;-38.9;7.13;10.806
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.94;13.9;9.16;-39.2;7.14;10.42
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;8.994;13.8;9.35;-39.3;7.14;10.291
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.048;13.7;9.49;-39.4;7.14;10.154
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.122;13.6;9.59;-39.5;7.14;10.138
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.19;13.4;9.64;-39.6;7.14;10.14
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.264;13.3;9.66;-39.6;7.14;9.968
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.337;13.1;9.74;-39.7;7.14;9.823
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.39;13.0;9.85;-39.8;7.15;9.752
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.471;12.9;9.92;-39.7;7.15;9.701
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.521;12.8;9.98;-39.6;7.14;9.639
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.556;12.7;10.02;-39.6;7.14;9.631
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.607;12.6;10.05;-39.6;7.14;9.607
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.663;12.6;10.05;-39.5;7.14;9.548
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.707;12.6;10.06;-39.3;7.14;9.457
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:01;9.754;12.6;10.07;-39.2;7.14;9.388
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;9.83;12.6;10.07;-39.1;7.13;9.282
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;9.894;12.7;10.07;-38.8;7.13;9.185
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;9.955;12.7;10.06;-38.5;7.12;9.129
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;9.991;12.8;10.03;-38.2;7.12;9.12
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.029;12.8;9.98;-37.9;7.11;9.099
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.079;12.8;9.93;-37.6;7.11;9.069
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.124;12.9;9.88;-37.6;7.11;9.034
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.18;12.9;9.81;-37.6;7.11;8.971
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.241;13.0;9.79;-37.6;7.11;8.891
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.286;13.0;9.78;-37.6;7.11;8.842
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.351;13.1;9.78;-37.6;7.11;8.797
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.422;13.1;9.77;-37.6;7.11;8.747
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.488;13.1;9.77;-37.7;7.11;8.668
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.536;13.1;9.8;-37.9;7.11;8.63
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.569;13.1;9.86;-38.0;7.11;8.595
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.615;13.1;9.92;-38.1;7.12;8.57
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.669;13.0;9.94;-38.2;7.12;8.516
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.736;13.0;9.99;-38.3;7.12;8.488
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.808;13.0;10.02;-38.3;7.12;8.407
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.879;13.0;10.06;-38.2;7.12;8.319
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;10.961;12.9;10.1;-38.0;7.12;8.254
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.022;12.9;10.11;-38.0;7.11;8.21
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.096;12.9;10.12;-38.0;7.11;8.156
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.164;12.9;10.13;-37.9;7.11;8.092
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.222;12.8;10.15;-37.9;7.11;8.04
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.283;12.8;10.16;-37.9;7.11;8.02
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.322;12.8;10.18;-38.0;7.11;7.991
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.393;12.8;10.18;-38.0;7.12;7.949
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.451;12.8;10.2;-38.1;7.12;7.885
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.498;12.8;10.23;-38.1;7.12;7.861
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.534;12.8;10.26;-38.2;7.12;7.834
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.595;12.8;10.28;-38.3;7.12;7.797
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.638;12.8;10.31;-38.4;7.12;7.766
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.685;12.7;10.34;-38.3;7.12;7.737
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.781;12.7;10.35;-38.3;7.12;7.711
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.811;12.7;10.36;-38.6;7.13;7.705
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.864;12.6;10.39;-38.9;7.13;7.694
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;11.929;12.6;10.4;-39.1;7.14;7.636
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.019;12.6;10.42;-39.4;7.14;7.556
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.133;12.6;10.46;-39.6;7.14;7.503
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.176;12.6;10.5;-39.9;7.15;7.444
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.234;12.6;10.54;-40.2;7.16;7.403
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.317;12.6;10.55;-40.5;7.16;7.362
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.461;12.5;10.55;-40.9;7.17;7.289
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.523;12.5;10.59;-41.3;7.18;7.24
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.559;12.5;10.65;-41.7;7.18;7.245
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.624;12.5;10.64;-42.1;7.19;7.196
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.687;12.5;10.64;-42.5;7.2;7.081
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.747;12.5;10.68;-42.7;7.2;7.005
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.804;12.4;10.71;-43.1;7.21;6.977
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.856;12.4;10.73;-43.4;7.21;6.905
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.896;12.4;10.75;-43.7;7.22;6.834
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;12.971;12.4;10.78;-44.0;7.23;6.758
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.052;12.4;10.82;-44.5;7.23;6.716
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.082;12.4;10.87;-44.9;7.24;6.732
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.123;12.3;10.9;-45.4;7.25;6.73
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.177;12.3;10.9;-45.7;7.26;6.678
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.259;12.3;10.88;-46.1;7.26;6.601
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.299;12.3;10.9;-46.6;7.27;6.558
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:02;13.345;12.3;10.93;-47.1;7.28;6.538
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.393;12.3;10.94;-47.6;7.29;6.493
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.446;12.2;10.96;-48.1;7.3;6.444
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.521;12.2;10.98;-48.6;7.31;6.404
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.566;12.2;11.0;-49.1;7.32;6.372
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.597;12.2;11.02;-49.7;7.33;6.343
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.658;12.2;11.03;-50.1;7.34;6.3
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.737;12.2;11.05;-50.7;7.35;6.274
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.796;12.2;11.07;-51.5;7.36;6.232
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.843;12.2;11.09;-52.6;7.38;6.2
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.883;12.2;11.11;-53.5;7.4;6.178
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.921;12.2;11.13;-54.2;7.41;6.149
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;13.957;12.2;11.15;-54.9;7.43;6.123
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.002;12.2;11.17;-55.4;7.44;6.129
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.032;12.2;11.18;-55.9;7.44;6.129
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.064;12.2;11.18;-56.5;7.45;6.103
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.098;12.2;11.19;-57.0;7.47;6.08
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.146;12.2;11.21;-57.5;7.47;6.069
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.189;12.2;11.2;-57.7;7.48;6.051
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.232;12.2;11.2;-58.2;7.49;6.04
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.287;12.2;11.21;-58.7;7.5;6.029
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.336;12.2;11.21;-58.9;7.5;6.011
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.409;12.2;11.21;-59.2;7.51;5.993
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.469;12.2;11.21;-59.4;7.51;5.975
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.532;12.2;11.22;-59.5;7.51;5.956
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.581;12.1;11.22;-59.5;7.51;5.949
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.649;12.1;11.21;-59.5;7.51;5.945
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.705;12.1;11.21;-59.4;7.51;5.935
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.756;12.1;11.21;-59.2;7.51;5.912
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.827;12.1;11.19;-59.1;7.5;5.896
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.888;12.1;11.19;-59.0;7.5;5.883
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;14.979;12.1;11.17;-58.9;7.5;5.868
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;15.033;12.1;11.15;-58.8;7.5;5.861
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;15.089;12.1;11.13;-58.6;7.5;5.848
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;30/09/2019;12:03;15.162;12.1;11.1;-58.4;7.49;5.813
