nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;3.061;22.7;8.34;-65.1;7.81;11.375
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;3.306;22.7;8.34;-65.4;7.82;11.369
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;3.472;22.7;8.34;-65.6;7.82;11.365
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;3.702;22.7;8.34;-65.6;7.82;11.358
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;3.928;22.8;8.35;-65.6;7.82;11.352
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;4.231;22.8;8.35;-65.8;7.83;11.348
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;4.421;22.8;8.35;-65.8;7.83;11.347
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;4.579;22.8;8.35;-65.9;7.83;11.346
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;4.792;22.8;8.35;-65.9;7.83;11.344
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;5.091;22.8;8.35;-65.9;7.83;11.338
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;5.365;22.8;8.35;-65.9;7.83;11.33
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;5.62;22.8;8.35;-66.0;7.83;11.321
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;5.891;22.8;8.35;-66.2;7.83;11.314
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;6.124;22.8;8.35;-66.3;7.84;11.31
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;6.38;22.8;8.35;-66.6;7.84;11.308
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;6.59;22.8;8.35;-66.7;7.84;11.307
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;6.876;22.8;8.35;-66.8;7.84;11.308
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;7.138;22.7;8.35;-66.8;7.84;11.308
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;7.432;22.7;8.35;-66.9;7.85;11.307
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;7.669;22.8;8.35;-66.9;7.85;11.306
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;7.953;22.8;8.35;-67.0;7.85;11.306
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;8.206;22.8;8.35;-67.1;7.85;11.305
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;8.49;22.8;8.34;-67.1;7.85;11.306
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;8.722;22.8;8.34;-67.1;7.85;11.306
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;9.0;22.8;8.34;-67.0;7.85;11.304
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;9.271;22.8;8.34;-66.9;7.85;11.301
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;9.486;22.9;8.34;-66.7;7.84;11.299
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;9.704;22.8;8.33;-66.4;7.84;11.298
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;9.914;22.8;8.33;-66.0;7.83;11.292
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;10.109;22.8;8.33;-65.5;7.82;11.284
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;10.276;22.8;8.32;-65.2;7.82;11.278
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;10.494;22.8;8.32;-64.9;7.81;11.271
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;10.709;22.8;8.32;-64.4;7.8;11.267
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;10.885;22.8;8.32;-63.9;7.79;11.266
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;11.019;22.7;8.32;-63.8;7.79;11.265
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;11.021;22.8;8.32;-63.8;7.79;11.266
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;11.119;22.8;8.31;-63.7;7.79;11.265
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.32;25.2;8.01;8.0;-72.5;12.037
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.361;25.2;8.01;8.0;-72.3;12.038
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.462;25.2;8.01;8.0;-72.3;12.038
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.562;25.2;8.0;8.0;-72.4;12.036
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.689;25.2;8.0;8.01;-72.6;12.034
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.781;25.2;8.01;8.01;-72.7;12.034
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.842;25.2;8.0;8.01;-72.8;12.034
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.877;25.2;8.0;8.01;-72.9;12.034
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;0.97;25.2;8.0;8.01;-73.0;12.034
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.081;25.2;8.0;8.01;-73.0;12.033
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.196;25.2;8.01;8.02;-73.1;12.033
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.254;25.2;8.01;8.02;-73.2;12.032
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.293;25.2;8.01;8.02;-73.3;12.032
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.364;25.2;8.01;8.02;-73.5;12.031
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.451;25.2;8.01;8.02;-73.5;12.032
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.532;25.2;8.01;8.02;-73.6;12.032
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.687;25.2;8.01;8.02;-73.6;12.029
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.789;25.2;8.01;8.02;-73.5;12.025
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;1.902;25.2;8.01;8.02;-73.4;12.026
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;2.035;25.2;8.01;8.02;-73.4;12.026
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;2.145;25.2;8.0;8.02;-73.5;12.026
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:29;2.222;25.1;8.0;8.02;-73.5;12.025
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.283;25.2;8.0;8.02;-73.3;12.022
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.321;25.2;8.0;8.02;-73.3;12.022
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.357;25.2;7.99;8.02;-73.3;12.022
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.392;25.2;8.0;8.02;-73.5;12.021
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.446;25.2;7.99;8.02;-73.5;12.021
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.527;25.2;7.99;8.02;-73.5;12.02
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.6;25.2;7.99;8.02;-73.6;12.02
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.677;25.2;7.99;8.02;-73.6;12.021
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.745;25.2;7.99;8.02;-73.7;12.021
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.781;25.2;7.99;8.03;-73.7;12.019
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.843;25.2;7.99;8.03;-73.8;12.018
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;2.938;25.2;8.0;8.03;-73.9;12.017
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.032;25.2;8.0;8.03;-73.9;12.014
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.101;25.3;8.0;8.03;-73.9;12.013
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.211;25.3;8.0;8.03;-73.9;12.01
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.288;25.3;8.0;8.03;-74.0;12.009
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.344;25.3;8.0;8.03;-73.9;12.011
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.372;25.3;8.0;8.03;-73.7;12.012
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.414;25.2;8.0;8.02;-73.6;12.01
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.485;25.2;8.0;8.02;-73.5;12.006
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.542;25.2;7.99;8.02;-73.3;12.003
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.604;25.2;7.99;8.02;-73.2;12.0
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.686;25.2;7.98;8.01;-73.0;11.995
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.774;25.2;7.98;8.01;-72.9;11.987
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.859;25.2;7.98;8.01;-72.9;11.983
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.937;25.2;7.98;8.01;-72.9;11.984
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.987;25.2;7.98;8.02;-73.3;11.983
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;3.994;25.2;7.98;8.03;-73.7;11.981
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.042;25.3;7.98;8.03;-74.1;11.978
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.129;25.3;7.99;8.04;-74.7;11.973
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.203;25.3;8.0;8.05;-75.3;11.969
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.286;25.3;8.0;8.07;-75.9;11.966
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.355;25.3;8.01;8.07;-76.4;11.964
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.425;25.3;8.01;8.08;-76.7;11.962
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.498;25.3;8.02;8.09;-77.1;11.962
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.564;25.3;8.02;8.09;-77.5;11.963
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.647;25.3;8.03;8.1;-77.9;11.962
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.722;25.3;8.03;8.11;-78.2;11.957
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.75;25.3;8.04;8.11;-78.6;11.95
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.808;25.3;8.04;8.12;-78.8;11.945
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.883;25.3;8.04;8.12;-79.1;11.941
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;4.971;25.3;8.04;8.13;-79.6;11.936
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.051;25.2;8.05;8.14;-80.1;11.935
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.13;25.2;8.05;8.15;-80.5;11.934
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.21;25.2;8.05;8.15;-80.8;11.928
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.263;25.2;8.06;8.16;-81.0;11.925
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.303;25.2;8.06;8.16;-81.3;11.921
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.37;25.2;8.06;8.17;-81.7;11.913
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.441;25.2;8.06;8.17;-81.7;11.903
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.536;25.2;8.06;8.17;-81.6;11.899
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.627;25.2;8.06;8.17;-81.5;11.895
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.723;25.2;8.06;8.17;-81.6;11.892
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.767;25.2;8.05;8.17;-81.8;11.891
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.859;25.2;8.05;8.18;-82.1;11.889
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;5.964;25.3;8.05;8.18;-82.5;11.881
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;6.073;25.3;8.05;8.19;-82.8;11.873
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;6.181;25.2;8.05;8.19;-83.1;11.867
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;6.248;25.3;8.05;8.2;-83.7;11.863
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;6.321;25.3;8.05;8.21;-84.3;11.859
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:30;6.434;25.3;8.05;8.23;-85.0;11.851
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.54;25.3;8.06;8.24;-85.5;11.846
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.665;25.3;8.06;8.24;-85.7;11.838
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.755;25.3;8.06;8.24;-85.8;11.835
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.816;25.3;8.06;8.24;-85.8;11.835
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.901;25.3;8.06;8.24;-85.9;11.831
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;6.97;25.3;8.06;8.25;-86.0;11.826
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.049;25.2;8.06;8.25;-86.3;11.823
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.093;25.3;8.06;8.25;-86.5;11.823
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.179;25.3;8.06;8.26;-86.7;11.823
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.258;25.3;8.06;8.26;-86.8;11.819
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.347;25.3;8.06;8.26;-87.1;11.815
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.46;25.3;8.06;8.27;-87.4;11.811
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.504;25.3;8.06;8.28;-87.8;11.807
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.602;25.3;8.06;8.28;-87.9;11.803
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.729;25.3;8.06;8.28;-87.8;11.794
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.806;25.3;8.06;8.27;-87.5;11.787
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.888;25.3;8.06;8.27;-87.3;11.781
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;7.962;25.3;8.06;8.27;-87.3;11.774
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.023;25.3;8.06;8.27;-87.4;11.774
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.156;25.3;8.06;8.27;-87.4;11.773
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.253;25.3;8.06;8.27;-87.3;11.769
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.318;25.3;8.06;8.27;-87.2;11.763
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.361;25.3;8.05;8.26;-87.0;11.762
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.439;25.3;8.05;8.26;-86.7;11.76
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.521;25.3;8.05;8.25;-86.5;11.758
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.602;25.3;8.05;8.25;-86.2;11.755
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.692;25.3;8.05;8.24;-85.7;11.752
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.749;25.3;8.05;8.23;-85.2;11.749
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.874;25.3;8.04;8.22;-84.6;11.746
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;14/09/2021;07:31;8.959;25.3;8.03;8.21;-84.2;11.743
